cdm_name,result_type,group_name,group_level,strata_name,strata_level,variable,variable_level,variable_type,estimate_type,estimate
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Prior observation,NA,numeric,min,365
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Prior observation,NA,numeric,q05,394
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Prior observation,NA,numeric,q25,631
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Prior observation,NA,numeric,median,998
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Prior observation,NA,numeric,q75,1393.25
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Prior observation,NA,numeric,q95,1669
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Prior observation,NA,numeric,max,1824
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Prior observation,NA,numeric,mean,1001.23942550505
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Prior observation,NA,numeric,sd,419.347517715662
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Future observation,NA,numeric,min,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Future observation,NA,numeric,q05,82
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Future observation,NA,numeric,q25,323
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Future observation,NA,numeric,median,545
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Future observation,NA,numeric,q75,917
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Future observation,NA,numeric,q95,1439
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Future observation,NA,numeric,max,1639
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Future observation,NA,numeric,mean,637.607007575758
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Future observation,NA,numeric,sd,412.036441681674
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Age group,0 to 19,categorical,count,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Age group,0 to 19,categorical,percentage,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Age group,20 to 39,categorical,count,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Age group,20 to 39,categorical,percentage,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Age group,40 to 59,categorical,count,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Age group,40 to 59,categorical,percentage,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Age group,60 to 79,categorical,count,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Age group,60 to 79,categorical,percentage,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Age group,80 to 150,categorical,count,6336
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Age group,80 to 150,categorical,percentage,100
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Visits in prior year count from -365 to -1,Visit occurrence,numeric,min,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Visits in prior year count from -365 to -1,Visit occurrence,numeric,q05,4
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Visits in prior year count from -365 to -1,Visit occurrence,numeric,q25,16
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Visits in prior year count from -365 to -1,Visit occurrence,numeric,median,31
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Visits in prior year count from -365 to -1,Visit occurrence,numeric,q75,55
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Visits in prior year count from -365 to -1,Visit occurrence,numeric,q95,107
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Visits in prior year count from -365 to -1,Visit occurrence,numeric,max,429
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Visits in prior year count from -365 to -1,Visit occurrence,numeric,mean,40.5405618686869
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Visits in prior year count from -365 to -1,Visit occurrence,numeric,sd,37.5611294982861
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Myocardial infarction,binary,count,291
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Myocardial infarction,binary,percentage,4.59280303030303
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Hypothyroidism,binary,count,1541
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Hypothyroidism,binary,percentage,24.3213383838384
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Asthma,binary,count,614
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Asthma,binary,percentage,9.69065656565657
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Rheumatoid arthritis,binary,count,187
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Rheumatoid arthritis,binary,percentage,2.95138888888889
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Pneumonia,binary,count,830
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Pneumonia,binary,percentage,13.0997474747475
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Depressive disorder,binary,count,1117
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Depressive disorder,binary,percentage,17.6294191919192
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Venous thromboembolism,binary,count,309
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Venous thromboembolism,binary,percentage,4.87689393939394
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Dementia,binary,count,930
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Dementia,binary,percentage,14.6780303030303
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Inflammarory bowel disease,binary,count,69
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Inflammarory bowel disease,binary,percentage,1.08901515151515
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Anxiety,binary,count,1185
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Anxiety,binary,percentage,18.7026515151515
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Heart failure,binary,count,1284
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Heart failure,binary,percentage,20.2651515151515
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Osteoporosis,binary,count,991
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Osteoporosis,binary,percentage,15.6407828282828
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Diabetes,binary,count,2063
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Diabetes,binary,percentage,32.5599747474747
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Chronic liver disease,binary,count,41
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Chronic liver disease,binary,percentage,0.64709595959596
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Malignant neoplastic disease,binary,count,1862
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Malignant neoplastic disease,binary,percentage,29.3876262626263
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Copd,binary,count,1064
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Copd,binary,percentage,16.7929292929293
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Chronic kidney disease,binary,count,1889
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Chronic kidney disease,binary,percentage,29.8137626262626
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Stroke,binary,count,559
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Stroke,binary,percentage,8.82260101010101
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Gerd,binary,count,1841
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Gerd,binary,percentage,29.0561868686869
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Hiv,binary,count,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Hiv,binary,percentage,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Hypertension,binary,count,5405
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Conditions any time prior flag from any time prior to -1,Hypertension,binary,percentage,85.3061868686869
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Agents renin ang sys,binary,count,812
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Agents renin ang sys,binary,percentage,12.8156565656566
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Psycholeptics,binary,count,549
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Psycholeptics,binary,percentage,8.66477272727273
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Hormonal contraceptices syst,binary,count,14
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Hormonal contraceptices syst,binary,percentage,0.220959595959596
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Antiepileptics,binary,count,386
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Antiepileptics,binary,percentage,6.09217171717172
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Diuretics,binary,count,703
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Diuretics,binary,percentage,11.0953282828283
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Antiinflammatory antirheumatic,binary,count,811
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Antiinflammatory antirheumatic,binary,percentage,12.7998737373737
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Opioids,binary,count,555
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Opioids,binary,percentage,8.7594696969697
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Beta blocking agents,binary,count,819
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Beta blocking agents,binary,percentage,12.9261363636364
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Drugs acid related disorder,binary,count,565
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group,80 to 150,Medications prior year flag from -365 to -1,Drugs acid related disorder,binary,percentage,8.91729797979798
